Date,Open,High,Low,Close,Adj Close,Volume
2019-08-27,133500.000000,135000.000000,133000.000000,134000.000000,133831.171875,499775
2019-08-28,134000.000000,135000.000000,132500.000000,133500.000000,133331.796875,255507
2019-08-29,133000.000000,133500.000000,131000.000000,133000.000000,132832.437500,351957
2019-08-30,134000.000000,135500.000000,134000.000000,134500.000000,134330.531250,402408
2019-09-02,134000.000000,137500.000000,133500.000000,137000.000000,136827.390625,575791
2019-09-03,137500.000000,138000.000000,136000.000000,137500.000000,137326.765625,291503
2019-09-04,137000.000000,139000.000000,136500.000000,138500.000000,138325.500000,431250
2019-09-05,138000.000000,139000.000000,134500.000000,135000.000000,134829.906250,598646
2019-09-06,135000.000000,136500.000000,135000.000000,136000.000000,135828.656250,191271
2019-09-09,135000.000000,135500.000000,132000.000000,133000.000000,132832.437500,673204
2019-09-10,133000.000000,135500.000000,132500.000000,135500.000000,135329.281250,310565
2019-09-11,135500.000000,136000.000000,133000.000000,133000.000000,132832.437500,734465
2019-09-16,134500.000000,135000.000000,131000.000000,132000.000000,131833.687500,413424
2019-09-17,132000.000000,134000.000000,132000.000000,132000.000000,131833.687500,326141
2019-09-18,133000.000000,137000.000000,133000.000000,137000.000000,136827.390625,684630
2019-09-19,136500.000000,137500.000000,135000.000000,135500.000000,135329.281250,242822
2019-09-20,135500.000000,135500.000000,133000.000000,135500.000000,135329.281250,358235
2019-09-23,135000.000000,136500.000000,134500.000000,134500.000000,134330.531250,207227
2019-09-24,135000.000000,138000.000000,134500.000000,138000.000000,137826.125000,466753
2019-09-25,137500.000000,138500.000000,136000.000000,136000.000000,135828.656250,301919
2019-09-26,137000.000000,137500.000000,135000.000000,136500.000000,136328.015625,210766
2019-09-27,136500.000000,136500.000000,134500.000000,135500.000000,135329.281250,168760
2019-09-30,134500.000000,136000.000000,134000.000000,135500.000000,135329.281250,202006
2019-10-01,136000.000000,138000.000000,136000.000000,137500.000000,137326.765625,252319
2019-10-02,136500.000000,137000.000000,135500.000000,135500.000000,135329.281250,152309
2019-10-04,134500.000000,136000.000000,133500.000000,133500.000000,133331.796875,238417
2019-10-07,134000.000000,135000.000000,133000.000000,134500.000000,134330.531250,344020
2019-10-08,134500.000000,135000.000000,133500.000000,134500.000000,134330.531250,224907
2019-10-10,133000.000000,137000.000000,132500.000000,136500.000000,136328.015625,694345
2019-10-11,136500.000000,137500.000000,134500.000000,135000.000000,134829.906250,238584
2019-10-14,136000.000000,136500.000000,134000.000000,134500.000000,134330.531250,317555
2019-10-15,135000.000000,135000.000000,133000.000000,134000.000000,133831.171875,190243
2019-10-16,134000.000000,134500.000000,128500.000000,132000.000000,131833.687500,753513
2019-10-17,131500.000000,132500.000000,129000.000000,130500.000000,130335.578125,618170
2019-10-18,131000.000000,133500.000000,131000.000000,132500.000000,132333.062500,332984
2019-10-21,132500.000000,134000.000000,131000.000000,133500.000000,133331.796875,214102
2019-10-22,134000.000000,136000.000000,134000.000000,136000.000000,135828.656250,337570
2019-10-23,136000.000000,140000.000000,135500.000000,140000.000000,139823.609375,1045771
2019-10-24,140500.000000,142000.000000,139000.000000,139500.000000,139324.250000,490092
2019-10-25,140000.000000,141000.000000,139500.000000,140000.000000,139823.609375,196552
2019-10-28,142000.000000,145000.000000,139500.000000,140000.000000,139823.609375,665988
2019-10-29,141500.000000,142000.000000,138000.000000,139500.000000,139324.250000,367213
2019-10-30,140500.000000,140500.000000,137500.000000,138000.000000,137826.125000,251362
2019-10-31,139000.000000,144000.000000,138500.000000,141500.000000,141321.718750,726151
2019-11-01,142500.000000,146000.000000,142000.000000,145500.000000,145316.671875,717046
2019-11-04,146500.000000,147500.000000,145500.000000,146500.000000,146315.406250,436509
2019-11-05,146000.000000,149000.000000,145500.000000,148500.000000,148312.906250,502806
2019-11-06,149000.000000,151000.000000,148000.000000,151000.000000,150809.750000,516744
2019-11-07,152000.000000,154500.000000,147000.000000,151000.000000,150809.750000,1222184
2019-11-08,152000.000000,155000.000000,151000.000000,152000.000000,151808.484375,900774
2019-11-11,153000.000000,155000.000000,152000.000000,154000.000000,153805.968750,509809
2019-11-12,154000.000000,154500.000000,152000.000000,153500.000000,153306.593750,396292
2019-11-13,152500.000000,154000.000000,151000.000000,153500.000000,153306.593750,376959
2019-11-14,null,null,null,null,null,null
2019-11-15,154500.000000,155500.000000,153500.000000,155500.000000,155304.078125,281084
2019-11-18,155500.000000,158000.000000,155500.000000,157500.000000,157301.562500,372362
2019-11-19,157500.000000,157500.000000,155500.000000,156500.000000,156302.812500,323233
2019-11-20,156000.000000,159000.000000,155500.000000,156500.000000,156302.812500,332676
2019-11-21,156500.000000,157000.000000,151000.000000,154000.000000,153805.968750,666854
2019-11-22,153000.000000,155500.000000,152000.000000,153000.000000,152807.234375,335038
2019-11-25,153500.000000,156500.000000,153500.000000,156500.000000,156302.812500,300270
2019-11-26,157000.000000,158500.000000,156500.000000,157500.000000,157301.562500,361401
2019-11-27,158500.000000,159000.000000,156500.000000,157500.000000,157301.562500,294619
2019-11-28,156500.000000,157500.000000,155500.000000,157000.000000,156802.187500,218221
2019-11-29,156000.000000,159000.000000,153500.000000,155500.000000,155304.078125,471253
2019-12-02,156000.000000,156500.000000,153500.000000,156500.000000,156302.812500,250192
2019-12-03,155500.000000,157000.000000,154000.000000,157000.000000,156802.187500,235453
2019-12-04,156000.000000,156000.000000,154500.000000,156000.000000,155803.453125,233141
2019-12-05,155500.000000,156000.000000,148500.000000,149500.000000,149311.640625,841460
2019-12-06,149000.000000,154000.000000,149000.000000,153500.000000,153306.593750,415390
2019-12-09,154000.000000,154500.000000,151000.000000,151500.000000,151309.125000,267330
2019-12-10,150000.000000,151500.000000,147000.000000,149500.000000,149311.640625,516074
2019-12-11,150500.000000,150500.000000,147500.000000,150000.000000,149811.000000,480071
2019-12-12,151000.000000,151500.000000,149000.000000,149500.000000,149311.640625,710378
2019-12-13,150500.000000,151000.000000,148500.000000,151000.000000,150809.750000,456822
2019-12-16,151000.000000,152000.000000,150000.000000,151500.000000,151309.125000,297095
2019-12-17,151500.000000,152000.000000,149500.000000,150500.000000,150310.375000,275832
2019-12-18,150500.000000,152000.000000,149500.000000,151000.000000,150809.750000,252752
2019-12-19,150500.000000,151000.000000,149000.000000,150000.000000,149811.000000,175849
2019-12-20,150000.000000,153000.000000,149500.000000,150000.000000,149811.000000,545445
2019-12-23,151000.000000,151000.000000,148000.000000,148500.000000,148312.906250,283403
2019-12-24,148000.000000,150000.000000,144500.000000,146500.000000,146315.406250,367817
2019-12-26,146000.000000,148000.000000,146000.000000,148000.000000,147813.531250,320921
2019-12-27,149500.000000,154000.000000,149000.000000,153500.000000,153438.265625,690548
2019-12-30,154000.000000,155000.000000,153000.000000,153500.000000,153438.265625,428587
2020-01-02,154000.000000,154500.000000,152000.000000,152500.000000,152438.671875,241047
2020-01-03,153500.000000,155000.000000,151000.000000,152500.000000,152438.671875,314848
2020-01-06,150500.000000,155000.000000,150000.000000,154500.000000,154437.875000,393715
2020-01-07,155000.000000,160000.000000,154500.000000,160000.000000,159935.656250,840186
2020-01-08,158500.000000,162000.000000,156500.000000,159500.000000,159435.859375,851619
2020-01-09,163500.000000,165500.000000,162500.000000,164000.000000,163934.046875,878319
2020-01-10,165000.000000,166500.000000,163000.000000,165000.000000,164933.640625,401906
2020-01-13,165500.000000,167500.000000,165000.000000,167000.000000,166932.843750,475667
2020-01-14,167500.000000,168500.000000,165500.000000,167000.000000,166932.843750,423286
2020-01-15,167000.000000,170500.000000,166500.000000,170000.000000,169931.640625,462119
2020-01-16,170000.000000,172000.000000,170000.000000,171500.000000,171431.031250,260049
2020-01-17,171500.000000,172500.000000,168000.000000,168500.000000,168432.234375,354724
2020-01-20,169000.000000,170000.000000,167000.000000,168500.000000,168432.234375,380510
2020-01-21,168500.000000,169000.000000,163500.000000,165000.000000,164933.640625,389155
2020-01-22,166000.000000,169000.000000,164500.000000,166000.000000,165933.250000,504350
2020-01-23,168000.000000,168000.000000,164500.000000,165500.000000,165433.437500,323420
2020-01-28,160000.000000,163500.000000,159500.000000,162500.000000,162434.656250,513228
2020-01-29,165500.000000,166000.000000,162500.000000,163500.000000,163434.250000,255167
2020-01-30,163000.000000,165500.000000,160500.000000,162000.000000,161934.843750,418908
2020-01-31,162500.000000,164000.000000,158500.000000,159000.000000,158936.062500,346067
2020-02-03,156000.000000,160500.000000,156000.000000,159500.000000,159435.859375,423907
2020-02-04,161500.000000,165500.000000,160500.000000,164500.000000,164433.843750,394773
2020-02-05,166500.000000,167000.000000,161500.000000,163000.000000,162934.453125,456954
2020-02-06,165500.000000,168000.000000,163500.000000,166000.000000,165933.250000,552044
2020-02-07,167000.000000,170500.000000,166000.000000,167500.000000,167432.640625,522100
2020-02-10,167500.000000,169500.000000,166000.000000,169000.000000,168932.031250,375209
2020-02-11,169000.000000,170000.000000,168000.000000,170000.000000,169931.640625,307120
2020-02-12,169500.000000,172000.000000,168000.000000,172000.000000,171930.828125,407917
2020-02-13,174500.000000,181500.000000,173500.000000,179000.000000,178928.015625,1877980
2020-02-14,181000.000000,184500.000000,179000.000000,180000.000000,179927.609375,948085
2020-02-17,180000.000000,182000.000000,179000.000000,180500.000000,180427.406250,329408
2020-02-18,180500.000000,183500.000000,179000.000000,182000.000000,181926.812500,587253
2020-02-19,184000.000000,190500.000000,183500.000000,190000.000000,189923.593750,1362998
2020-02-20,190500.000000,191500.000000,188000.000000,190500.000000,190423.390625,547405
2020-02-21,188500.000000,191500.000000,187500.000000,189500.000000,189423.796875,558497
2020-02-24,184500.000000,186000.000000,182000.000000,183500.000000,183426.203125,792733
2020-02-25,182000.000000,186000.000000,180000.000000,185500.000000,185425.406250,596763
2020-02-26,183500.000000,185500.000000,181500.000000,184000.000000,183926.000000,516378
2020-02-27,184000.000000,185500.000000,176500.000000,178500.000000,178428.218750,785062
2020-02-28,174500.000000,176500.000000,170500.000000,172000.000000,171930.828125,1022917
2020-03-02,174500.000000,176500.000000,169500.000000,175000.000000,174929.625000,793495
2020-03-03,180500.000000,181000.000000,175000.000000,175000.000000,174929.625000,629017
2020-03-04,174000.000000,181000.000000,174000.000000,179500.000000,179427.812500,709188
2020-03-05,182500.000000,183000.000000,176500.000000,179500.000000,179427.812500,821744
2020-03-06,176500.000000,178500.000000,174000.000000,175500.000000,175429.421875,568424
2020-03-09,175500.000000,175500.000000,175500.000000,175500.000000,175429.421875,0
2020-03-10,164500.000000,174500.000000,164000.000000,173000.000000,172930.421875,950875
2020-03-11,172000.000000,174500.000000,167000.000000,169000.000000,168932.031250,550227
2020-03-12,167000.000000,169000.000000,158500.000000,161000.000000,160935.250000,1218070
2020-03-13,150000.000000,161500.000000,145000.000000,159000.000000,158936.062500,1601985
2020-03-16,162000.000000,164000.000000,147500.000000,147500.000000,147440.687500,1252484
2020-03-17,141000.000000,150500.000000,140000.000000,147500.000000,147440.687500,1221046
2020-03-18,148500.000000,152000.000000,140500.000000,141000.000000,140943.296875,1107527
2020-03-19,145500.000000,147000.000000,127500.000000,134000.000000,133946.109375,2157141
2020-03-20,138000.000000,151000.000000,134500.000000,149500.000000,149439.875000,1765756
2020-03-23,138000.000000,148000.000000,137500.000000,143500.000000,143442.296875,1569378
2020-03-24,150500.000000,155000.000000,147000.000000,154500.000000,154437.875000,1271387
2020-03-25,160500.000000,162500.000000,151000.000000,154500.000000,154437.875000,1290376
2020-03-26,155000.000000,156000.000000,150000.000000,150500.000000,150439.468750,893688
2020-03-27,156500.000000,157000.000000,149000.000000,152500.000000,152438.671875,958988
2020-03-30,149500.000000,154500.000000,147500.000000,153000.000000,152938.468750,668254
2020-03-31,155000.000000,159000.000000,152000.000000,155500.000000,155437.468750,1042474
2020-04-01,156000.000000,158500.000000,150000.000000,150500.000000,150439.468750,794295
2020-04-02,152000.000000,157000.000000,149000.000000,157000.000000,156936.859375,1043790
2020-04-03,158500.000000,159000.000000,155000.000000,157500.000000,157436.656250,545749
2020-04-06,158500.000000,161000.000000,157500.000000,160500.000000,160435.453125,807805
2020-04-07,163500.000000,164500.000000,158500.000000,160000.000000,159935.656250,920798
2020-04-08,159000.000000,160500.000000,158000.000000,158000.000000,157936.453125,738303
2020-04-09,161000.000000,161000.000000,157500.000000,158000.000000,157936.453125,726920
2020-04-10,158500.000000,161500.000000,157000.000000,161000.000000,160935.250000,753323
2020-04-13,161000.000000,161000.000000,157000.000000,157500.000000,157436.656250,470251
2020-04-14,159500.000000,160500.000000,158000.000000,159500.000000,159435.859375,430759
2020-04-16,159000.000000,167000.000000,158500.000000,165500.000000,165433.437500,1005533
2020-04-17,169000.000000,172500.000000,167500.000000,172000.000000,171930.828125,947794
2020-04-20,172500.000000,179000.000000,172000.000000,175000.000000,174929.625000,859303
2020-04-21,176500.000000,177500.000000,168500.000000,175500.000000,175429.421875,1232126
2020-04-22,174000.000000,177000.000000,171500.000000,177000.000000,176928.812500,686146
2020-04-23,181500.000000,186500.000000,180500.000000,185500.000000,185425.406250,1509799
2020-04-24,184500.000000,188500.000000,182000.000000,183000.000000,182926.406250,1073684
2020-04-27,183000.000000,187000.000000,181500.000000,184000.000000,183926.000000,721963
2020-04-28,185500.000000,186500.000000,181500.000000,185000.000000,184925.609375,668638
2020-04-29,184000.000000,186500.000000,182500.000000,184000.000000,183926.000000,659512
2020-05-04,181500.000000,190000.000000,180000.000000,186500.000000,186425.000000,1019409
2020-05-06,189000.000000,200000.000000,188000.000000,199500.000000,199419.765625,2035947
2020-05-07,199500.000000,207500.000000,198500.000000,206000.000000,205917.156250,2629709
2020-05-08,206500.000000,210000.000000,204000.000000,206000.000000,205917.156250,1405404
2020-05-11,207000.000000,211500.000000,206500.000000,207500.000000,207416.546875,1048413
2020-05-12,209000.000000,216500.000000,206000.000000,214500.000000,214413.734375,1563095
2020-05-13,211500.000000,216500.000000,211500.000000,216500.000000,216412.937500,1113608
2020-05-14,216000.000000,228000.000000,214000.000000,225000.000000,224909.515625,1459813
2020-05-15,228500.000000,231500.000000,216000.000000,221500.000000,221410.921875,1524083
2020-05-18,221500.000000,225500.000000,218500.000000,221000.000000,220911.125000,744533
2020-05-19,221500.000000,222500.000000,214000.000000,220000.000000,219911.531250,1308903
2020-05-20,223500.000000,234500.000000,222000.000000,231500.000000,231406.906250,1773960
2020-05-21,237500.000000,240000.000000,234500.000000,237500.000000,237404.484375,1408737
2020-05-22,237500.000000,248500.000000,235000.000000,247000.000000,246900.671875,1887064
2020-05-25,251000.000000,270000.000000,249000.000000,268000.000000,267892.218750,2653776
2020-05-26,273500.000000,279500.000000,261000.000000,270000.000000,269891.406250,3274293
2020-05-27,262000.000000,267000.000000,257000.000000,260500.000000,260395.234375,2015974
2020-05-28,257500.000000,270000.000000,252500.000000,267000.000000,266892.625000,2495048
2020-05-29,263500.000000,267500.000000,257500.000000,263500.000000,263394.031250,1645822
2020-06-01,263500.000000,266000.000000,259500.000000,264000.000000,263893.843750,1083698
2020-06-02,262500.000000,263000.000000,257000.000000,259500.000000,259395.640625,978846
2020-06-03,259500.000000,261500.000000,247500.000000,249500.000000,249399.656250,2302391
2020-06-04,247500.000000,257000.000000,247000.000000,254000.000000,253897.859375,1228950
2020-06-05,253000.000000,253500.000000,247500.000000,251000.000000,250899.062500,1007264
2020-06-08,252500.000000,258000.000000,248500.000000,256500.000000,256396.843750,1417078
2020-06-09,255500.000000,259500.000000,252500.000000,254500.000000,254397.656250,834862
2020-06-10,256500.000000,263500.000000,256500.000000,262000.000000,261894.640625,1575452
2020-06-11,264000.000000,268000.000000,261000.000000,265000.000000,264893.437500,1724551
2020-06-12,256500.000000,268000.000000,256000.000000,266000.000000,265893.031250,1688975
2020-06-15,266000.000000,271000.000000,250000.000000,252500.000000,252398.453125,1549230
2020-06-16,260500.000000,263000.000000,258000.000000,263000.000000,262894.218750,915456
2020-06-17,261500.000000,268000.000000,258000.000000,263000.000000,262894.218750,1162204
2020-06-18,264500.000000,267000.000000,260500.000000,263500.000000,263394.031250,981144
2020-06-19,267500.000000,269500.000000,262000.000000,263500.000000,263394.031250,920126
2020-06-22,263500.000000,276000.000000,260500.000000,274000.000000,273889.812500,2008656
2020-06-23,279000.000000,289000.000000,277000.000000,281500.000000,281386.781250,2166267
2020-06-24,281500.000000,284000.000000,275000.000000,282500.000000,282386.406250,1081233
2020-06-25,278500.000000,282000.000000,273500.000000,274500.000000,274389.593750,900258
2020-06-26,279500.000000,280000.000000,268000.000000,274500.000000,274389.593750,812726
2020-06-29,269000.000000,273500.000000,266000.000000,267500.000000,267392.437500,778818
2020-06-30,272000.000000,273000.000000,267500.000000,267500.000000,267392.437500,624089
2020-07-01,271500.000000,275000.000000,267500.000000,269500.000000,269391.625000,578023
2020-07-02,273500.000000,285500.000000,273000.000000,285500.000000,285385.187500,1378545
2020-07-03,289500.000000,297000.000000,284000.000000,294000.000000,293881.781250,1604493
2020-07-06,298000.000000,307500.000000,297000.000000,300500.000000,300379.156250,1344851
2020-07-07,306500.000000,318000.000000,304000.000000,310500.000000,310375.125000,1552820
2020-07-08,312000.000000,328000.000000,305000.000000,328000.000000,327868.093750,1869663
2020-07-09,335000.000000,355500.000000,332000.000000,355500.000000,355357.031250,2463503
2020-07-10,351000.000000,368000.000000,345500.000000,355500.000000,355357.031250,2566935
2020-07-13,359000.000000,361000.000000,345000.000000,352000.000000,351858.437500,1391744
2020-07-14,340500.000000,346500.000000,340000.000000,343000.000000,342862.062500,1212519
2020-07-15,344000.000000,349500.000000,332000.000000,337500.000000,337364.281250,1487417
2020-07-16,332000.000000,335500.000000,319000.000000,322000.000000,321870.500000,1941508
2020-07-17,319000.000000,327000.000000,314000.000000,325000.000000,324869.312500,1268587
2020-07-20,325000.000000,325000.000000,310000.000000,310000.000000,309875.343750,1534422
2020-07-21,323500.000000,326000.000000,311500.000000,316000.000000,315872.906250,1676630
2020-07-22,310500.000000,321500.000000,306000.000000,318000.000000,317872.125000,1159298
2020-07-23,316500.000000,329500.000000,315000.000000,329500.000000,329367.500000,1260435
2020-07-24,325000.000000,333000.000000,322000.000000,324500.000000,324369.500000,907643
2020-07-27,321000.000000,329500.000000,320500.000000,326500.000000,326368.687500,603322
2020-07-28,332000.000000,336000.000000,328500.000000,329500.000000,329367.500000,873063
2020-07-29,329000.000000,333000.000000,325000.000000,331500.000000,331366.687500,618435
2020-07-30,336000.000000,337000.000000,331500.000000,332000.000000,331866.500000,615872
2020-07-31,336000.000000,344000.000000,335500.000000,343500.000000,343361.875000,1078837
2020-08-03,347500.000000,366000.000000,347000.000000,366000.000000,365852.812500,1636803
2020-08-04,378500.000000,384000.000000,361000.000000,370000.000000,369851.218750,1714642
2020-08-05,366000.000000,371000.000000,362500.000000,370500.000000,370351.000000,1075879
2020-08-06,358500.000000,372500.000000,357500.000000,364000.000000,363853.625000,1848898
2020-08-07,368000.000000,370000.000000,350500.000000,353000.000000,352858.031250,1899111
2020-08-10,346000.000000,358500.000000,341500.000000,356000.000000,355856.843750,1086391
2020-08-11,351500.000000,357000.000000,347500.000000,352500.000000,352358.250000,750285
2020-08-12,348500.000000,356500.000000,347500.000000,354000.000000,353857.625000,729434
2020-08-13,359000.000000,365000.000000,356500.000000,360500.000000,360355.031250,1117859
2020-08-14,361000.000000,366000.000000,358000.000000,362500.000000,362354.218750,825802
2020-08-18,371500.000000,389500.000000,367500.000000,378000.000000,377848.000000,3032037
2020-08-19,384500.000000,385000.000000,372000.000000,376500.000000,376348.593750,1359266
2020-08-20,376000.000000,383000.000000,359500.000000,364500.000000,364353.406250,1686740
2020-08-21,370000.000000,373500.000000,362000.000000,370000.000000,369851.218750,1021460
2020-08-24,374500.000000,382500.000000,367500.000000,380000.000000,379847.187500,969648
2020-08-25,384500.000000,385000.000000,377000.000000,381000.000000,380846.781250,887733
2020-08-26,380500.000000,394000.000000,378000.000000,392000.000000,391842.343750,1351029
2020-08-27,396500.000000,413000.000000,396000.000000,410500.000000,410334.906250,1981840
2020-08-28,413500.000000,416000.000000,400000.000000,405500.000000,405336.937500,1506996
2020-08-31,410500.000000,420500.000000,401000.000000,407000.000000,406836.312500,1629751
2020-09-01,413500.000000,416000.000000,400000.000000,401500.000000,401338.531250,1100736
2020-09-02,405500.000000,412500.000000,401500.000000,412000.000000,411834.312500,921655
2020-09-03,415500.000000,416000.000000,404000.000000,410000.000000,409835.125000,739215
2020-09-04,390000.000000,404500.000000,389500.000000,402000.000000,401838.343750,1168529
2020-09-07,401500.000000,401500.000000,391000.000000,392000.000000,391842.343750,928939
2020-09-08,393500.000000,398500.000000,380500.000000,390000.000000,389843.156250,1020539
2020-09-09,381500.000000,388000.000000,379000.000000,384000.000000,383845.562500,935573
2020-09-10,392000.000000,396500.000000,384000.000000,385500.000000,385344.968750,936708
2020-09-11,382000.000000,384000.000000,375500.000000,379000.000000,378847.593750,792840
2020-09-14,377000.000000,378000.000000,369000.000000,373500.000000,373349.781250,830231
2020-09-15,371000.000000,385000.000000,369000.000000,381000.000000,380846.781250,860038
2020-09-16,384000.000000,384500.000000,377000.000000,377000.000000,376848.375000,485743
2020-09-17,373500.000000,374000.000000,369000.000000,371000.000000,370850.812500,617702
2020-09-18,369000.000000,377000.000000,366000.000000,373000.000000,372850.000000,495271
2020-09-21,371500.000000,374000.000000,364000.000000,364500.000000,364353.406250,530255
2020-09-22,361000.000000,369000.000000,351000.000000,353000.000000,352858.031250,880318
2020-09-23,358500.000000,367000.000000,353000.000000,365500.000000,365353.000000,930394
2020-09-24,361000.000000,361500.000000,351000.000000,352000.000000,351858.437500,763638
2020-09-25,356000.000000,358000.000000,346500.000000,351500.000000,351358.656250,449701
2020-09-28,356500.000000,372000.000000,354000.000000,369000.000000,368851.593750,674705
2020-09-29,374500.000000,375000.000000,364000.000000,364500.000000,364353.406250,612054
2020-10-05,360500.000000,370500.000000,358000.000000,370500.000000,370351.000000,522228
2020-10-06,373500.000000,383500.000000,370000.000000,381500.000000,381346.593750,765339
2020-10-07,378000.000000,381500.000000,376000.000000,380500.000000,380346.968750,398285
2020-10-08,383500.000000,387000.000000,379000.000000,379000.000000,378847.593750,624658
2020-10-12,383000.000000,383000.000000,371000.000000,371500.000000,371350.593750,471624
2020-10-13,374000.000000,377000.000000,371500.000000,372000.000000,371850.406250,302317
2020-10-14,370000.000000,375000.000000,366000.000000,368500.000000,368351.812500,333008
2020-10-15,368000.000000,368500.000000,360000.000000,362000.000000,361854.406250,422566
2020-10-16,361000.000000,362000.000000,355000.000000,357500.000000,357356.218750,400405
2020-10-19,358000.000000,362500.000000,352000.000000,353000.000000,352858.031250,362402
2020-10-20,348000.000000,353000.000000,340000.000000,352500.000000,352358.250000,759973
2020-10-21,351000.000000,361000.000000,351000.000000,353500.000000,353357.843750,516282
2020-10-22,351500.000000,352000.000000,345500.000000,349000.000000,348859.656250,376380
2020-10-23,348500.000000,350000.000000,340000.000000,340000.000000,339863.281250,622592
2020-10-26,337000.000000,341000.000000,328000.000000,329500.000000,329367.500000,714722
2020-10-27,324500.000000,343500.000000,324500.000000,334000.000000,333865.687500,812610
2020-10-28,335500.000000,346500.000000,335000.000000,346500.000000,346360.656250,629567
2020-10-29,342000.000000,345500.000000,338500.000000,343000.000000,342862.062500,491546
2020-10-30,343000.000000,344000.000000,330000.000000,330000.000000,329867.281250,553748
2020-11-02,330500.000000,335500.000000,328000.000000,334500.000000,334365.468750,319856
2020-11-03,334500.000000,339000.000000,332000.000000,336500.000000,336364.687500,403786
2020-11-04,340500.000000,361000.000000,340000.000000,359500.000000,359355.437500,1431026
2020-11-05,359000.000000,368500.000000,353000.000000,363000.000000,362854.031250,1061367
2020-11-06,367000.000000,380500.000000,365500.000000,370500.000000,370351.000000,1315572
2020-11-09,375000.000000,376000.000000,367500.000000,371500.000000,371350.593750,593735
2020-11-10,357500.000000,361500.000000,354000.000000,356000.000000,355856.843750,1105100
2020-11-11,351500.000000,358500.000000,347500.000000,355500.000000,355357.031250,713843
2020-11-12,360000.000000,364500.000000,355000.000000,357500.000000,357356.218750,555279
2020-11-13,355000.000000,366000.000000,355000.000000,365500.000000,365353.000000,538206
2020-11-16,371000.000000,371500.000000,359500.000000,362000.000000,361854.406250,557987
2020-11-17,358000.000000,365000.000000,356000.000000,362000.000000,361854.406250,452275
2020-11-18,360000.000000,368500.000000,359500.000000,365500.000000,365353.000000,484493
2020-11-19,367500.000000,371500.000000,365500.000000,365500.000000,365353.000000,430120
2020-11-20,366500.000000,368000.000000,362000.000000,365500.000000,365353.000000,267266
2020-11-23,368500.000000,369000.000000,365000.000000,367000.000000,366852.406250,363196
2020-11-24,366500.000000,377000.000000,366500.000000,373000.000000,372850.000000,649755
2020-11-25,377500.000000,377500.000000,366000.000000,367000.000000,366852.406250,703279
2020-11-26,367500.000000,374500.000000,366500.000000,374000.000000,373849.593750,539570
2020-11-27,375500.000000,377500.000000,371000.000000,373000.000000,372850.000000,335836
2020-11-30,373000.000000,374000.000000,368000.000000,368000.000000,367852.000000,544990
2020-12-01,369500.000000,375000.000000,369000.000000,374500.000000,374349.406250,452723
2020-12-02,375500.000000,375500.000000,371000.000000,373000.000000,372850.000000,440500
2020-12-03,373000.000000,374000.000000,369000.000000,374000.000000,373849.593750,464371
2020-12-04,374000.000000,392500.000000,371000.000000,389500.000000,389343.375000,1561745
2020-12-07,395000.000000,395000.000000,380500.000000,385000.000000,384845.156250,894743
2020-12-08,387500.000000,388000.000000,374000.000000,374500.000000,374349.406250,768600
2020-12-09,375000.000000,378000.000000,373000.000000,375000.000000,374849.187500,579905
2020-12-10,371000.000000,378000.000000,367500.000000,370500.000000,370351.000000,818557
2020-12-11,374000.000000,380000.000000,373000.000000,374500.000000,374349.406250,438405
2020-12-14,376500.000000,381000.000000,372500.000000,373500.000000,373349.781250,480288
2020-12-15,373500.000000,375500.000000,369000.000000,371000.000000,370850.812500,393157
2020-12-16,373500.000000,375000.000000,371000.000000,372000.000000,371850.406250,269253
2020-12-17,374000.000000,374000.000000,368500.000000,369000.000000,368851.593750,455131
2020-12-18,369000.000000,369500.000000,365500.000000,367000.000000,366852.406250,427433
2020-12-21,367000.000000,380000.000000,367000.000000,379500.000000,379347.375000,819879
2020-12-22,380000.000000,389500.000000,375500.000000,376000.000000,375848.781250,876516
2020-12-23,381000.000000,385500.000000,377000.000000,377500.000000,377348.187500,629952
2020-12-24,378500.000000,380000.000000,372000.000000,374000.000000,373849.593750,465132
2020-12-28,374500.000000,377000.000000,369500.000000,373000.000000,372850.000000,646464
2020-12-29,381000.000000,385500.000000,378000.000000,384500.000000,384500.000000,857404
2020-12-30,384500.000000,394000.000000,383500.000000,389500.000000,389500.000000,813142
2021-01-04,392000.000000,396500.000000,385500.000000,396000.000000,396000.000000,853740
2021-01-05,393000.000000,395500.000000,387000.000000,393000.000000,393000.000000,748559
2021-01-06,395000.000000,410000.000000,394500.000000,395500.000000,395500.000000,1435715
2021-01-07,402000.000000,403500.000000,393000.000000,402500.000000,402500.000000,775191
2021-01-08,413000.000000,436000.000000,404500.000000,434000.000000,434000.000000,2466715
2021-01-11,441000.000000,463000.000000,429000.000000,453000.000000,453000.000000,3157747
2021-01-12,446000.000000,460000.000000,433000.000000,457500.000000,457500.000000,1577872
2021-01-13,458500.000000,462000.000000,449500.000000,454500.000000,454500.000000,806402
2021-01-14,454000.000000,463000.000000,450000.000000,451500.000000,451500.000000,802076
2021-01-15,452000.000000,459000.000000,436500.000000,437500.000000,437500.000000,995726
2021-01-18,433500.000000,441500.000000,427000.000000,427500.000000,427500.000000,839984
2021-01-19,428000.000000,444500.000000,428000.000000,440000.000000,440000.000000,583997
2021-01-20,448000.000000,450000.000000,437000.000000,444000.000000,444000.000000,596340
2021-01-21,452500.000000,461000.000000,452000.000000,454000.000000,454000.000000,679093
